FID,OBJECTID,ENTITY,LAYER1,ACTIVE,ROW_ID,COL_ID,ACRES,CELL_INTGR,Diff,Cal
13998,11089,Polyline,1,1,51.000000000000000,133.000000000000000,639.996999999999957,1051133,0.0020934,0.1871170
13999,8754,Polyline,1,1,40.000000000000000,115.000000000000000,639.996999999999957,1040115,-0.0026801,0.0344882
14000,18574,Polyline,1,0,87.000000000000000,192.000000000000000,639.996999999999957,1087192,0.0000000,0.0000000
14001,6316,Polyline,1,1,29.000000000000000,97.000000000000000,639.996999999999957,1029097,-0.0293809,0.0198752
14002,11509,Polyline,1,0,76.000000000000000,174.000000000000000,639.996999999999957,1076174,0.0000000,0.0000000
14003,4095,Polyline,1,0,18.000000000000000,79.000000000000000,639.996999999999957,1018079,0.0000000,0.0000000
14004,10396,Polyline,1,1,65.000000000000000,156.000000000000000,639.996999999999957,1065156,0.0082381,0.0322053
14005,1843,Polyline,1,0,7.000000000000000,61.000000000000000,639.996999999999957,1007061,0.0000000,0.0000000
14006,11724,Polyline,1,1,54.000000000000000,138.000000000000000,639.996999999999957,1054138,0.0027930,0.1729660
14007,9366,Polyline,1,1,43.000000000000000,120.000000000000000,639.996999999999957,1043120,0.0004388,0.0680432
14008,19223,Polyline,1,0,90.000000000000000,197.000000000000000,639.996999999999957,1090197,0.0000000,0.0000000
14009,7114,Polyline,1,1,32.000000000000000,102.000000000000000,639.996999999999957,1032102,-0.0209469,0.0145735
14010,17146,Polyline,1,0,79.000000000000000,179.000000000000000,639.996999999999957,1079179,0.0000000,0.0000000
14011,4605,Polyline,1,0,21.000000000000000,84.000000000000000,639.996999999999957,1021084,0.0000000,0.0000000
14012,12550,Polyline,1,1,68.000000000000000,161.000000000000000,639.996999999999957,1068161,0.0069636,0.0181284
14013,2541,Polyline,1,0,10.000000000000000,66.000000000000000,639.996999999999957,1010066,0.0000000,0.0000000
14014,12344,Polyline,1,1,57.000000000000000,143.000000000000000,639.996999999999957,1057143,0.0043842,0.1273430
14015,10090,Polyline,1,1,46.000000000000000,125.000000000000000,639.996999999999957,1046125,0.0018762,0.1185380
14016,16406,Polyline,1,0,93.000000000000000,202.000000000000000,639.996999999999957,1093202,0.0000000,0.0000000
14017,7529,Polyline,1,1,35.000000000000000,107.000000000000000,639.996999999999957,1035107,-0.0093962,0.0121613
14018,17814,Polyline,1,0,82.000000000000000,184.000000000000000,639.996999999999957,1082184,0.0000000,0.0000000
14019,5227,Polyline,1,0,24.000000000000000,89.000000000000000,639.996999999999957,1024089,0.0000000,0.0000000
14020,15355,Polyline,1,1,71.000000000000000,166.000000000000000,639.996999999999957,1071166,0.0035733,0.0135256
14021,3097,Polyline,1,0,13.000000000000000,71.000000000000000,639.996999999999957,1013071,0.0000000,0.0000000
14022,10351,Polyline,1,1,60.000000000000000,148.000000000000000,639.996999999999957,1060148,0.0064468,0.0805788
14023,262,Polyline,1,0,2.000000000000000,53.000000000000000,639.996999999999957,1002053,0.0000000,0.0000000
14024,10819,Polyline,1,1,49.000000000000000,130.000000000000000,639.996999999999957,1049130,0.0020411,0.1712290
14025,20335,Polyline,1,0,96.000000000000000,207.000000000000000,639.996999999999957,1096207,0.0000000,0.0000000
14026,5565,Polyline,1,1,38.000000000000000,112.000000000000000,639.996999999999957,1038112,-0.0051465,0.0223725
14027,18231,Polyline,1,0,85.000000000000000,189.000000000000000,639.996999999999957,1085189,0.0000000,0.0000000
14028,5840,Polyline,1,0,27.000000000000000,94.000000000000000,639.996999999999957,1027094,0.0000000,0.0000000
14029,15241,Polyline,1,0,74.000000000000000,171.000000000000000,639.996999999999957,1074171,0.0000000,0.0000000
14030,3674,Polyline,1,0,16.000000000000000,76.000000000000000,639.996999999999957,1016076,0.0000000,0.0000000
14031,13506,Polyline,1,1,63.000000000000000,153.000000000000000,639.996999999999957,1063153,0.0080620,0.0463716
14032,1482,Polyline,1,0,5.000000000000000,58.000000000000000,639.996999999999957,1005058,0.0000000,0.0000000
14033,11279,Polyline,1,1,52.000000000000000,135.000000000000000,639.996999999999957,1052135,0.0022440,0.1875650
14034,8937,Polyline,1,1,41.000000000000000,117.000000000000000,639.996999999999957,1041117,-0.0015087,0.0459331
14035,16792,Polyline,1,0,88.000000000000000,194.000000000000000,639.996999999999957,1088194,0.0000000,0.0000000
14036,6500,Polyline,1,1,30.000000000000000,99.000000000000000,639.996999999999957,1030099,-0.0271565,0.0181161
14037,15018,Polyline,1,1,77.000000000000000,176.000000000000000,639.996999999999957,1077176,-0.0020136,0.0506117
14038,2138,Polyline,1,0,19.000000000000000,81.000000000000000,639.996999999999957,1019081,0.0000000,0.0000000
14039,14131,Polyline,1,1,66.000000000000000,158.000000000000000,639.996999999999957,1066158,0.0081550,0.0259484
14040,2033,Polyline,1,0,8.000000000000000,63.000000000000000,639.996999999999957,1008063,0.0000000,0.0000000
14041,11914,Polyline,1,1,55.000000000000000,140.000000000000000,639.996999999999957,1055140,0.0032901,0.1580480
14042,9577,Polyline,1,1,44.000000000000000,122.000000000000000,639.996999999999957,1044122,0.0011748,0.0860801
14043,19434,Polyline,1,0,91.000000000000000,199.000000000000000,639.996999999999957,1091199,0.0000000,0.0000000
14044,809,Polyline,1,1,33.000000000000000,104.000000000000000,639.996999999999957,1033104,-0.0170378,0.0133409
14045,17504,Polyline,1,0,80.000000000000000,181.000000000000000,639.996999999999957,1080181,0.0000000,0.0000000
14046,4861,Polyline,1,0,22.000000000000000,86.000000000000000,639.996999999999957,1022086,0.0000000,0.0000000
14047,14660,Polyline,1,1,69.000000000000000,163.000000000000000,639.996999999999957,1069163,0.0060261,0.0153333
14048,2725,Polyline,1,0,11.000000000000000,68.000000000000000,639.996999999999957,1011068,0.0000000,0.0000000
14049,12606,Polyline,1,1,58.000000000000000,145.000000000000000,639.996999999999957,1058145,0.0051655,0.1097270
14050,9986,Polyline,1,1,47.000000000000000,127.000000000000000,639.996999999999957,1047127,0.0020396,0.1411070
14051,16918,Polyline,1,0,94.000000000000000,204.000000000000000,639.996999999999957,1094204,0.0000000,0.0000000
14052,7985,Polyline,1,1,36.000000000000000,109.000000000000000,639.996999999999957,1036109,-0.0077990,0.0149263
14053,17976,Polyline,1,0,83.000000000000000,186.000000000000000,639.996999999999957,1083186,0.0000000,0.0000000
14054,5439,Polyline,1,0,25.000000000000000,91.000000000000000,639.996999999999957,1025091,0.0000000,0.0000000
14055,13990,Polyline,1,1,72.000000000000000,168.000000000000000,639.996999999999957,1072168,0.0026363,0.0162725
14056,2121,Polyline,1,0,14.000000000000000,73.000000000000000,639.996999999999957,1014073,0.0000000,0.0000000
14057,13113,Polyline,1,1,61.000000000000000,150.000000000000000,639.996999999999957,1061150,0.0072354,0.0658820
14058,935,Polyline,1,0,3.000000000000000,55.000000000000000,639.996999999999957,1003055,0.0000000,0.0000000
14059,9038,Polyline,1,1,50.000000000000000,132.000000000000000,639.996999999999957,1050132,0.0020385,0.1837600
14060,20492,Polyline,1,0,97.000000000000000,209.000000000000000,639.996999999999957,1097209,0.0000000,0.0000000
14061,7612,Polyline,1,1,39.000000000000000,114.000000000000000,639.996999999999957,1039114,-0.0040213,0.0302290
14062,18442,Polyline,1,0,86.000000000000000,191.000000000000000,639.996999999999957,1086191,0.0000000,0.0000000
14063,5971,Polyline,1,0,28.000000000000000,96.000000000000000,639.996999999999957,1028096,0.0000000,0.0000000
14064,7856,Polyline,1,1,75.000000000000000,173.000000000000000,639.996999999999957,1075173,-0.0002570,0.0347083
14065,3885,Polyline,1,0,17.000000000000000,78.000000000000000,639.996999999999957,1017078,0.0000000,0.0000000
14066,13696,Polyline,1,1,64.000000000000000,155.000000000000000,639.996999999999957,1064155,0.0084537,0.0373776
14067,979,Polyline,1,0,6.000000000000000,60.000000000000000,639.996999999999957,1006060,0.0000000,0.0000000
14068,10986,Polyline,1,1,53.000000000000000,137.000000000000000,639.996999999999957,1053137,0.0025187,0.1811250
14069,6113,Polyline,1,1,42.000000000000000,119.000000000000000,639.996999999999957,1042119,-0.0003668,0.0601689
14070,16817,Polyline,1,0,89.000000000000000,196.000000000000000,639.996999999999957,1089196,0.0000000,0.0000000
14071,6683,Polyline,1,1,31.000000000000000,101.000000000000000,639.996999999999957,1031101,-0.0244617,0.0165013
14072,17048,Polyline,1,0,78.000000000000000,178.000000000000000,639.996999999999957,1078178,0.0000000,0.0000000
14073,4534,Polyline,1,0,20.000000000000000,83.000000000000000,639.996999999999957,1020083,0.0000000,0.0000000
14074,14368,Polyline,1,1,67.000000000000000,160.000000000000000,639.996999999999957,1067160,0.0078159,0.0211082
14075,2380,Polyline,1,0,9.000000000000000,65.000000000000000,639.996999999999957,1009065,0.0000000,0.0000000
14076,12077,Polyline,1,1,56.000000000000000,142.000000000000000,639.996999999999957,1056142,0.0039557,0.1405050
14077,9767,Polyline,1,1,45.000000000000000,124.000000000000000,639.996999999999957,1045124,0.0016621,0.1070920
14078,19645,Polyline,1,0,92.000000000000000,201.000000000000000,639.996999999999957,1092201,0.0000000,0.0000000
14079,7388,Polyline,1,1,34.000000000000000,106.000000000000000,639.996999999999957,1034106,-0.0130241,0.0128370
14080,17379,Polyline,1,0,81.000000000000000,183.000000000000000,639.996999999999957,1081183,0.0000000,0.0000000
14081,4960,Polyline,1,0,23.000000000000000,88.000000000000000,639.996999999999957,1023088,0.0000000,0.0000000
14082,14832,Polyline,1,1,70.000000000000000,165.000000000000000,639.996999999999957,1070165,0.0049124,0.0141478
14083,2887,Polyline,1,0,12.000000000000000,70.000000000000000,639.996999999999957,1012070,0.0000000,0.0000000
14084,12789,Polyline,1,1,59.000000000000000,147.000000000000000,639.996999999999957,1059147,0.0060337,0.0915700
14085,52,Polyline,1,0,1.000000000000000,52.000000000000000,639.996999999999957,1001052,0.0000000,0.0000000
14086,6895,Polyline,1,1,48.000000000000000,129.000000000000000,639.996999999999957,1048129,0.0020504,0.1617210
14087,20233,Polyline,1,0,95.000000000000000,206.000000000000000,639.996999999999957,1095206,0.0000000,0.0000000
14088,8175,Polyline,1,1,37.000000000000000,111.000000000000000,639.996999999999957,1037111,-0.0067667,0.0198324
14089,17769,Polyline,1,0,84.000000000000000,188.000000000000000,639.996999999999957,1084188,0.0000000,0.0000000
14090,5603,Polyline,1,0,26.000000000000000,93.000000000000000,639.996999999999957,1026093,0.0000000,0.0000000
14091,15605,Polyline,1,1,73.000000000000000,170.000000000000000,639.996999999999957,1073170,0.0016930,0.0218364
14092,3464,Polyline,1,0,15.000000000000000,75.000000000000000,639.996999999999957,1015075,0.0000000,0.0000000
14093,13296,Polyline,1,1,62.000000000000000,152.000000000000000,639.996999999999957,1062152,0.0079480,0.0534714
14094,1293,Polyline,1,0,4.000000000000000,57.000000000000000,639.996999999999957,1004057,0.0000000,0.0000000
14095,11090,Polyline,1,1,51.000000000000000,134.000000000000000,639.996999999999957,1051134,0.0021074,0.1889510
14096,8755,Polyline,1,1,40.000000000000000,116.000000000000000,639.996999999999957,1040116,-0.0027207,0.0403968
14097,18575,Polyline,1,0,87.000000000000000,193.000000000000000,639.996999999999957,1087193,0.0000000,0.0000000
14098,6317,Polyline,1,0,29.000000000000000,98.000000000000000,639.996999999999957,1029098,0.0000000,0.0000000
14099,11510,Polyline,1,1,76.000000000000000,175.000000000000000,639.996999999999957,1076175,-0.0012986,0.0459585
14100,4096,Polyline,1,0,18.000000000000000,80.000000000000000,639.996999999999957,1018080,0.0000000,0.0000000
14101,10397,Polyline,1,1,65.000000000000000,157.000000000000000,639.996999999999957,1065157,0.0085964,0.0301768
14102,1844,Polyline,1,0,7.000000000000000,62.000000000000000,639.996999999999957,1007062,0.0000000,0.0000000
14103,11725,Polyline,1,1,54.000000000000000,139.000000000000000,639.996999999999957,1054139,0.0029342,0.1691060
14104,9367,Polyline,1,1,43.000000000000000,121.000000000000000,639.996999999999957,1043121,0.0005967,0.0767051
14105,19224,Polyline,1,0,90.000000000000000,198.000000000000000,639.996999999999957,1090198,0.0000000,0.0000000
14106,7115,Polyline,1,1,32.000000000000000,103.000000000000000,639.996999999999957,1032103,-0.0210363,0.0150673
14107,17147,Polyline,1,0,79.000000000000000,180.000000000000000,639.996999999999957,1079180,0.0000000,0.0000000
14108,4606,Polyline,1,0,21.000000000000000,85.000000000000000,639.996999999999957,1021085,0.0000000,0.0000000
14109,12551,Polyline,1,1,68.000000000000000,162.000000000000000,639.996999999999957,1068162,0.0070861,0.0176105
14110,2542,Polyline,1,0,10.000000000000000,67.000000000000000,639.996999999999957,1010067,0.0000000,0.0000000
14111,12345,Polyline,1,1,57.000000000000000,144.000000000000000,639.996999999999957,1057144,0.0047038,0.1227090
14112,10091,Polyline,1,1,46.000000000000000,126.000000000000000,639.996999999999957,1046126,0.0019565,0.1294170
14113,16407,Polyline,1,0,93.000000000000000,203.000000000000000,639.996999999999957,1093203,0.0000000,0.0000000
14114,7530,Polyline,1,1,35.000000000000000,108.000000000000000,639.996999999999957,1035108,-0.0102002,0.0141860
14115,17815,Polyline,1,0,82.000000000000000,185.000000000000000,639.996999999999957,1082185,0.0000000,0.0000000
14116,5228,Polyline,1,0,24.000000000000000,90.000000000000000,639.996999999999957,1024090,0.0000000,0.0000000
14117,15356,Polyline,1,1,71.000000000000000,167.000000000000000,639.996999999999957,1071167,0.0036503,0.0153495
14118,3098,Polyline,1,0,13.000000000000000,72.000000000000000,639.996999999999957,1013072,0.0000000,0.0000000
14119,10352,Polyline,1,1,60.000000000000000,149.000000000000000,639.996999999999957,1060149,0.0068887,0.0753712
14120,263,Polyline,1,0,2.000000000000000,54.000000000000000,639.996999999999957,1002054,0.0000000,0.0000000
14121,10820,Polyline,1,1,49.000000000000000,131.000000000000000,639.996999999999957,1049131,0.0020126,0.1778270
14122,20336,Polyline,1,0,96.000000000000000,208.000000000000000,639.996999999999957,1096208,0.0000000,0.0000000
14123,5566,Polyline,1,1,38.000000000000000,113.000000000000000,639.996999999999957,1038113,-0.0055576,0.0266284
14124,18232,Polyline,1,0,85.000000000000000,190.000000000000000,639.996999999999957,1085190,0.0000000,0.0000000
14125,5841,Polyline,1,0,27.000000000000000,95.000000000000000,639.996999999999957,1027095,0.0000000,0.0000000
14126,15242,Polyline,1,1,74.000000000000000,172.000000000000000,639.996999999999957,1074172,0.0006401,0.0302149
14127,3675,Polyline,1,0,16.000000000000000,77.000000000000000,639.996999999999957,1016077,0.0000000,0.0000000
14128,13507,Polyline,1,1,63.000000000000000,154.000000000000000,639.996999999999957,1063154,0.0085163,0.0432444
14129,547,Polyline,1,0,5.000000000000000,59.000000000000000,639.996999999999957,1005059,0.0000000,0.0000000
14130,11280,Polyline,1,1,52.000000000000000,136.000000000000000,639.996999999999957,1052136,0.0022963,0.1868620
14131,8938,Polyline,1,1,41.000000000000000,118.000000000000000,639.996999999999957,1041118,-0.0014002,0.0532023
14132,16793,Polyline,1,0,88.000000000000000,195.000000000000000,639.996999999999957,1088195,0.0000000,0.0000000
14133,5644,Polyline,1,1,30.000000000000000,100.000000000000000,639.996999999999957,1030100,-0.0276691,0.0185413
14134,15019,Polyline,1,1,77.000000000000000,177.000000000000000,639.996999999999957,1077177,-0.0022474,0.0574787
14135,2139,Polyline,1,0,19.000000000000000,82.000000000000000,639.996999999999957,1019082,0.0000000,0.0000000
14136,14132,Polyline,1,1,66.000000000000000,159.000000000000000,639.996999999999957,1066159,0.0084412,0.0245452
14137,2034,Polyline,1,0,8.000000000000000,64.000000000000000,639.996999999999957,1008064,0.0000000,0.0000000
14138,11915,Polyline,1,1,55.000000000000000,141.000000000000000,639.996999999999957,1055141,0.0035334,0.1533630
14139,9578,Polyline,1,1,44.000000000000000,123.000000000000000,639.996999999999957,1044123,0.0013007,0.0964031
14140,19435,Polyline,1,0,91.000000000000000,200.000000000000000,639.996999999999957,1091200,0.0000000,0.0000000
14141,810,Polyline,1,1,33.000000000000000,105.000000000000000,639.996999999999957,1033105,-0.0170859,0.0141309
14142,17505,Polyline,1,0,80.000000000000000,182.000000000000000,639.996999999999957,1080182,0.0000000,0.0000000
14143,4862,Polyline,1,0,22.000000000000000,87.000000000000000,639.996999999999957,1022087,0.0000000,0.0000000
14144,14661,Polyline,1,1,69.000000000000000,164.000000000000000,639.996999999999957,1069164,0.0060935,0.0155346
14145,2726,Polyline,1,0,11.000000000000000,69.000000000000000,639.996999999999957,1011069,0.0000000,0.0000000
14146,12607,Polyline,1,1,58.000000000000000,146.000000000000000,639.996999999999957,1058146,0.0055697,0.1035430
14147,9987,Polyline,1,1,47.000000000000000,128.000000000000000,639.996999999999957,1047128,0.0020334,0.1511270
14148,16919,Polyline,1,0,94.000000000000000,205.000000000000000,639.996999999999957,1094205,0.0000000,0.0000000
14149,7986,Polyline,1,1,36.000000000000000,110.000000000000000,639.996999999999957,1036110,-0.0086817,0.0179019
